transaction_id,student_number,student_name,department_code,department_name,loan_date,book_isbn,book_title,book_author,book_category
TX001175,ST00183,Mahasiswa_183,TE,Teknik Elektro,2025-09-01,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001176,ST00056,Mahasiswa_056,TE,Teknik Elektro,2025-03-04,978-1008,Pemrograman Web,H. Pratama,Web
TX001176,ST00056,Mahasiswa_056,TE,Teknik Elektro,2025-03-04,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001176,ST00056,Mahasiswa_056,TE,Teknik Elektro,2025-03-04,978-1004,Basis Data Dasar,D. Sari,Database
TX001177,ST00016,Mahasiswa_016,SI,Sistem Informasi,2025-02-20,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001178,ST00348,Mahasiswa_348,TE,Teknik Elektro,2025-01-14,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001178,ST00348,Mahasiswa_348,TE,Teknik Elektro,2025-01-14,978-1006,Statistika Terapan,F. Lestari,Math
TX001179,ST00156,Mahasiswa_156,SI,Sistem Informasi,2025-11-15,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001180,ST00406,Mahasiswa_406,TE,Teknik Elektro,2025-08-27,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001180,ST00406,Mahasiswa_406,TE,Teknik Elektro,2025-08-27,978-1008,Pemrograman Web,H. Pratama,Web
TX001181,ST00259,Mahasiswa_259,TE,Teknik Elektro,2025-05-14,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001181,ST00259,Mahasiswa_259,TE,Teknik Elektro,2025-05-14,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001181,ST00259,Mahasiswa_259,TE,Teknik Elektro,2025-05-14,978-1001,AI Dasar,A. Wijaya,AI
TX001182,ST00221,Mahasiswa_221,TI,Teknik Informatika,2026-03-27,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001183,ST00162,Mahasiswa_162,TE,Teknik Elektro,2026-03-13,978-1008,Pemrograman Web,H. Pratama,Web
TX001183,ST00162,Mahasiswa_162,TE,Teknik Elektro,2026-03-13,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001183,ST00162,Mahasiswa_162,TE,Teknik Elektro,2026-03-13,978-1001,AI Dasar,A. Wijaya,AI
TX001183,ST00162,Mahasiswa_162,TE,Teknik Elektro,2026-03-13,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001184,ST00286,Mahasiswa_286,SI,Sistem Informasi,2025-12-04,978-1003,Python untuk Data,C. Putra,Programming
TX001184,ST00286,Mahasiswa_286,SI,Sistem Informasi,2025-12-04,978-1008,Pemrograman Web,H. Pratama,Web
TX001184,ST00286,Mahasiswa_286,SI,Sistem Informasi,2025-12-04,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001185,ST00160,Mahasiswa_160,SI,Sistem Informasi,2026-01-02,978-1008,Pemrograman Web,H. Pratama,Web
TX001185,ST00160,Mahasiswa_160,SI,Sistem Informasi,2026-01-02,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001185,ST00160,Mahasiswa_160,SI,Sistem Informasi,2026-01-02,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001185,ST00160,Mahasiswa_160,SI,Sistem Informasi,2026-01-02,978-1006,Statistika Terapan,F. Lestari,Math
TX001186,ST00244,Mahasiswa_244,TE,Teknik Elektro,2025-10-15,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001186,ST00244,Mahasiswa_244,TE,Teknik Elektro,2025-10-15,978-1001,AI Dasar,A. Wijaya,AI
TX001187,ST00135,Mahasiswa_135,TE,Teknik Elektro,2025-09-11,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001187,ST00135,Mahasiswa_135,TE,Teknik Elektro,2025-09-11,978-1006,Statistika Terapan,F. Lestari,Math
TX001187,ST00135,Mahasiswa_135,TE,Teknik Elektro,2025-09-11,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001187,ST00135,Mahasiswa_135,TE,Teknik Elektro,2025-09-11,978-1003,Python untuk Data,C. Putra,Programming
TX001188,ST00015,Mahasiswa_015,TI,Teknik Informatika,2025-10-30,978-1003,Python untuk Data,C. Putra,Programming
TX001189,ST00179,Mahasiswa_179,MI,Manajemen Informatika,2026-02-19,978-1006,Statistika Terapan,F. Lestari,Math
TX001190,ST00050,Mahasiswa_050,TE,Teknik Elektro,2025-08-08,978-1006,Statistika Terapan,F. Lestari,Math
TX001190,ST00050,Mahasiswa_050,TE,Teknik Elektro,2025-08-08,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001190,ST00050,Mahasiswa_050,TE,Teknik Elektro,2025-08-08,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001191,ST00339,Mahasiswa_339,TI,Teknik Informatika,2025-05-06,978-1004,Basis Data Dasar,D. Sari,Database
TX001191,ST00339,Mahasiswa_339,TI,Teknik Informatika,2025-05-06,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001192,ST00353,Mahasiswa_353,TI,Teknik Informatika,2025-02-03,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001192,ST00353,Mahasiswa_353,TI,Teknik Informatika,2025-02-03,978-1006,Statistika Terapan,F. Lestari,Math
TX001192,ST00353,Mahasiswa_353,TI,Teknik Informatika,2025-02-03,978-1003,Python untuk Data,C. Putra,Programming
TX001193,ST00276,Mahasiswa_276,TI,Teknik Informatika,2025-06-16,978-1008,Pemrograman Web,H. Pratama,Web
TX001194,ST00291,Mahasiswa_291,TE,Teknik Elektro,2025-09-21,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001194,ST00291,Mahasiswa_291,TE,Teknik Elektro,2025-09-21,978-1001,AI Dasar,A. Wijaya,AI
TX001194,ST00291,Mahasiswa_291,TE,Teknik Elektro,2025-09-21,978-1008,Pemrograman Web,H. Pratama,Web
TX001194,ST00291,Mahasiswa_291,TE,Teknik Elektro,2025-09-21,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001195,ST00163,Mahasiswa_163,TI,Teknik Informatika,2025-07-13,978-1006,Statistika Terapan,F. Lestari,Math
TX001195,ST00163,Mahasiswa_163,TI,Teknik Informatika,2025-07-13,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001195,ST00163,Mahasiswa_163,TI,Teknik Informatika,2025-07-13,978-1008,Pemrograman Web,H. Pratama,Web
TX001195,ST00163,Mahasiswa_163,TI,Teknik Informatika,2025-07-13,978-1001,AI Dasar,A. Wijaya,AI
TX001196,ST00173,Mahasiswa_173,SI,Sistem Informasi,2025-09-12,978-1003,Python untuk Data,C. Putra,Programming
TX001196,ST00173,Mahasiswa_173,SI,Sistem Informasi,2025-09-12,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001196,ST00173,Mahasiswa_173,SI,Sistem Informasi,2025-09-12,978-1006,Statistika Terapan,F. Lestari,Math
TX001197,ST00104,Mahasiswa_104,TE,Teknik Elektro,2025-09-12,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001198,ST00148,Mahasiswa_148,SI,Sistem Informasi,2025-05-16,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001199,ST00412,Mahasiswa_412,TE,Teknik Elektro,2025-04-26,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001200,ST00304,Mahasiswa_304,TI,Teknik Informatika,2025-06-22,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001200,ST00304,Mahasiswa_304,TI,Teknik Informatika,2025-06-22,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001200,ST00304,Mahasiswa_304,TI,Teknik Informatika,2025-06-22,978-1008,Pemrograman Web,H. Pratama,Web
TX001201,ST00108,Mahasiswa_108,TE,Teknik Elektro,2025-06-27,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001202,ST00222,Mahasiswa_222,MI,Manajemen Informatika,2025-12-06,978-1004,Basis Data Dasar,D. Sari,Database
TX001202,ST00222,Mahasiswa_222,MI,Manajemen Informatika,2025-12-06,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001202,ST00222,Mahasiswa_222,MI,Manajemen Informatika,2025-12-06,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001203,ST00320,Mahasiswa_320,MI,Manajemen Informatika,2025-09-21,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001203,ST00320,Mahasiswa_320,MI,Manajemen Informatika,2025-09-21,978-1003,Python untuk Data,C. Putra,Programming
TX001203,ST00320,Mahasiswa_320,MI,Manajemen Informatika,2025-09-21,978-1001,AI Dasar,A. Wijaya,AI
TX001203,ST00320,Mahasiswa_320,MI,Manajemen Informatika,2025-09-21,978-1006,Statistika Terapan,F. Lestari,Math
TX001204,ST00296,Mahasiswa_296,SI,Sistem Informasi,2025-09-13,978-1008,Pemrograman Web,H. Pratama,Web
TX001204,ST00296,Mahasiswa_296,SI,Sistem Informasi,2025-09-13,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001205,ST00290,Mahasiswa_290,TE,Teknik Elektro,2026-01-08,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001206,ST00187,Mahasiswa_187,SI,Sistem Informasi,2025-08-25,978-1004,Basis Data Dasar,D. Sari,Database
TX001206,ST00187,Mahasiswa_187,SI,Sistem Informasi,2025-08-25,978-1003,Python untuk Data,C. Putra,Programming
TX001207,ST00433,Mahasiswa_433,MI,Manajemen Informatika,2025-08-11,978-1006,Statistika Terapan,F. Lestari,Math
TX001207,ST00433,Mahasiswa_433,MI,Manajemen Informatika,2025-08-11,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001207,ST00433,Mahasiswa_433,MI,Manajemen Informatika,2025-08-11,978-1004,Basis Data Dasar,D. Sari,Database
TX001207,ST00433,Mahasiswa_433,MI,Manajemen Informatika,2025-08-11,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001208,ST00137,Mahasiswa_137,TE,Teknik Elektro,2026-02-26,978-1003,Python untuk Data,C. Putra,Programming
TX001208,ST00137,Mahasiswa_137,TE,Teknik Elektro,2026-02-26,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001208,ST00137,Mahasiswa_137,TE,Teknik Elektro,2026-02-26,978-1004,Basis Data Dasar,D. Sari,Database
TX001209,ST00123,Mahasiswa_123,TE,Teknik Elektro,2025-02-28,978-1004,Basis Data Dasar,D. Sari,Database
TX001209,ST00123,Mahasiswa_123,TE,Teknik Elektro,2025-02-28,978-1001,AI Dasar,A. Wijaya,AI
TX001210,ST00409,Mahasiswa_409,SI,Sistem Informasi,2026-02-28,978-1008,Pemrograman Web,H. Pratama,Web
TX001210,ST00409,Mahasiswa_409,SI,Sistem Informasi,2026-02-28,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001210,ST00409,Mahasiswa_409,SI,Sistem Informasi,2026-02-28,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001211,ST00332,Mahasiswa_332,TE,Teknik Elektro,2025-01-19,978-1003,Python untuk Data,C. Putra,Programming
TX001211,ST00332,Mahasiswa_332,TE,Teknik Elektro,2025-01-19,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001212,ST00015,Mahasiswa_015,SI,Sistem Informasi,2025-05-13,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001212,ST00015,Mahasiswa_015,SI,Sistem Informasi,2025-05-13,978-1003,Python untuk Data,C. Putra,Programming
TX001212,ST00015,Mahasiswa_015,SI,Sistem Informasi,2025-05-13,978-1001,AI Dasar,A. Wijaya,AI
TX001213,ST00401,Mahasiswa_401,TE,Teknik Elektro,2025-01-11,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001214,ST00309,Mahasiswa_309,MI,Manajemen Informatika,2025-06-02,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001215,ST00344,Mahasiswa_344,MI,Manajemen Informatika,2025-12-03,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001216,ST00121,Mahasiswa_121,SI,Sistem Informasi,2025-02-27,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001217,ST00255,Mahasiswa_255,MI,Manajemen Informatika,2025-02-16,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001217,ST00255,Mahasiswa_255,MI,Manajemen Informatika,2025-02-16,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001218,ST00169,Mahasiswa_169,MI,Manajemen Informatika,2026-03-03,978-1004,Basis Data Dasar,D. Sari,Database
TX001218,ST00169,Mahasiswa_169,MI,Manajemen Informatika,2026-03-03,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001218,ST00169,Mahasiswa_169,MI,Manajemen Informatika,2026-03-03,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001218,ST00169,Mahasiswa_169,MI,Manajemen Informatika,2026-03-03,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001219,ST00090,Mahasiswa_090,TI,Teknik Informatika,2025-04-20,978-1008,Pemrograman Web,H. Pratama,Web
TX001219,ST00090,Mahasiswa_090,TI,Teknik Informatika,2025-04-20,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001219,ST00090,Mahasiswa_090,TI,Teknik Informatika,2025-04-20,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001220,ST00252,Mahasiswa_252,TI,Teknik Informatika,2025-10-01,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001220,ST00252,Mahasiswa_252,TI,Teknik Informatika,2025-10-01,978-1006,Statistika Terapan,F. Lestari,Math
TX001220,ST00252,Mahasiswa_252,TI,Teknik Informatika,2025-10-01,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001221,ST00350,Mahasiswa_350,TE,Teknik Elektro,2025-05-07,978-1003,Python untuk Data,C. Putra,Programming
TX001221,ST00350,Mahasiswa_350,TE,Teknik Elektro,2025-05-07,978-1006,Statistika Terapan,F. Lestari,Math
TX001221,ST00350,Mahasiswa_350,TE,Teknik Elektro,2025-05-07,978-1008,Pemrograman Web,H. Pratama,Web
TX001222,ST00421,Mahasiswa_421,MI,Manajemen Informatika,2025-06-07,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001223,ST00431,Mahasiswa_431,TI,Teknik Informatika,2026-01-14,978-1004,Basis Data Dasar,D. Sari,Database
TX001224,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-07-16,978-1006,Statistika Terapan,F. Lestari,Math
TX001224,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-07-16,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001224,ST00283,Mahasiswa_283,MI,Manajemen Informatika,2025-07-16,978-1004,Basis Data Dasar,D. Sari,Database
TX001225,ST00199,Mahasiswa_199,TE,Teknik Elektro,2025-01-05,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001225,ST00199,Mahasiswa_199,TE,Teknik Elektro,2025-01-05,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001225,ST00199,Mahasiswa_199,TE,Teknik Elektro,2025-01-05,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001225,ST00199,Mahasiswa_199,TE,Teknik Elektro,2025-01-05,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001226,ST00153,Mahasiswa_153,SI,Sistem Informasi,2025-04-18,978-1008,Pemrograman Web,H. Pratama,Web
TX001226,ST00153,Mahasiswa_153,SI,Sistem Informasi,2025-04-18,978-1006,Statistika Terapan,F. Lestari,Math
TX001227,ST00405,Mahasiswa_405,TE,Teknik Elektro,2025-01-18,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001227,ST00405,Mahasiswa_405,TE,Teknik Elektro,2025-01-18,978-1008,Pemrograman Web,H. Pratama,Web
TX001227,ST00405,Mahasiswa_405,TE,Teknik Elektro,2025-01-18,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001228,ST00431,Mahasiswa_431,TE,Teknik Elektro,2025-06-20,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001228,ST00431,Mahasiswa_431,TE,Teknik Elektro,2025-06-20,978-1003,Python untuk Data,C. Putra,Programming
TX001228,ST00431,Mahasiswa_431,TE,Teknik Elektro,2025-06-20,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001228,ST00431,Mahasiswa_431,TE,Teknik Elektro,2025-06-20,978-1008,Pemrograman Web,H. Pratama,Web
TX001229,ST00181,Mahasiswa_181,TI,Teknik Informatika,2025-08-04,978-1008,Pemrograman Web,H. Pratama,Web
TX001229,ST00181,Mahasiswa_181,TI,Teknik Informatika,2025-08-04,978-1001,AI Dasar,A. Wijaya,AI
TX001229,ST00181,Mahasiswa_181,TI,Teknik Informatika,2025-08-04,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001230,ST00323,Mahasiswa_323,SI,Sistem Informasi,2025-08-16,978-1001,AI Dasar,A. Wijaya,AI
TX001230,ST00323,Mahasiswa_323,SI,Sistem Informasi,2025-08-16,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001231,ST00322,Mahasiswa_322,SI,Sistem Informasi,2025-06-06,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001231,ST00322,Mahasiswa_322,SI,Sistem Informasi,2025-06-06,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001231,ST00322,Mahasiswa_322,SI,Sistem Informasi,2025-06-06,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001232,ST00128,Mahasiswa_128,SI,Sistem Informasi,2025-09-22,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001232,ST00128,Mahasiswa_128,SI,Sistem Informasi,2025-09-22,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001233,ST00232,Mahasiswa_232,MI,Manajemen Informatika,2025-09-02,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001233,ST00232,Mahasiswa_232,MI,Manajemen Informatika,2025-09-02,978-1003,Python untuk Data,C. Putra,Programming
TX001234,ST00410,Mahasiswa_410,MI,Manajemen Informatika,2025-05-25,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001234,ST00410,Mahasiswa_410,MI,Manajemen Informatika,2025-05-25,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001235,ST00094,Mahasiswa_094,MI,Manajemen Informatika,2025-07-21,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001235,ST00094,Mahasiswa_094,MI,Manajemen Informatika,2025-07-21,978-1004,Basis Data Dasar,D. Sari,Database
TX001235,ST00094,Mahasiswa_094,MI,Manajemen Informatika,2025-07-21,978-1001,AI Dasar,A. Wijaya,AI
TX001235,ST00094,Mahasiswa_094,MI,Manajemen Informatika,2025-07-21,978-1008,Pemrograman Web,H. Pratama,Web
TX001236,ST00046,Mahasiswa_046,SI,Sistem Informasi,2025-08-25,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001236,ST00046,Mahasiswa_046,SI,Sistem Informasi,2025-08-25,978-1003,Python untuk Data,C. Putra,Programming
TX001237,ST00206,Mahasiswa_206,TI,Teknik Informatika,2025-11-13,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001237,ST00206,Mahasiswa_206,TI,Teknik Informatika,2025-11-13,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001237,ST00206,Mahasiswa_206,TI,Teknik Informatika,2025-11-13,978-1003,Python untuk Data,C. Putra,Programming
TX001237,ST00206,Mahasiswa_206,TI,Teknik Informatika,2025-11-13,978-1001,AI Dasar,A. Wijaya,AI
TX001238,ST00088,Mahasiswa_088,MI,Manajemen Informatika,2025-10-18,978-1001,AI Dasar,A. Wijaya,AI
TX001239,ST00396,Mahasiswa_396,TE,Teknik Elektro,2025-08-21,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001239,ST00396,Mahasiswa_396,TE,Teknik Elektro,2025-08-21,978-1004,Basis Data Dasar,D. Sari,Database
TX001239,ST00396,Mahasiswa_396,TE,Teknik Elektro,2025-08-21,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001239,ST00396,Mahasiswa_396,TE,Teknik Elektro,2025-08-21,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001240,ST00148,Mahasiswa_148,MI,Manajemen Informatika,2026-01-18,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001240,ST00148,Mahasiswa_148,MI,Manajemen Informatika,2026-01-18,978-1003,Python untuk Data,C. Putra,Programming
TX001240,ST00148,Mahasiswa_148,MI,Manajemen Informatika,2026-01-18,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001240,ST00148,Mahasiswa_148,MI,Manajemen Informatika,2026-01-18,978-1008,Pemrograman Web,H. Pratama,Web
TX001241,ST00308,Mahasiswa_308,SI,Sistem Informasi,2025-04-21,978-1004,Basis Data Dasar,D. Sari,Database
TX001241,ST00308,Mahasiswa_308,SI,Sistem Informasi,2025-04-21,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001241,ST00308,Mahasiswa_308,SI,Sistem Informasi,2025-04-21,978-1003,Python untuk Data,C. Putra,Programming
TX001242,ST00406,Mahasiswa_406,TE,Teknik Elektro,2025-03-16,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001243,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-11-13,978-1004,Basis Data Dasar,D. Sari,Database
TX001243,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-11-13,978-1006,Statistika Terapan,F. Lestari,Math
TX001243,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-11-13,978-1008,Pemrograman Web,H. Pratama,Web
TX001243,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-11-13,978-1001,AI Dasar,A. Wijaya,AI
TX001244,ST00241,Mahasiswa_241,TI,Teknik Informatika,2025-03-10,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001244,ST00241,Mahasiswa_241,TI,Teknik Informatika,2025-03-10,978-1004,Basis Data Dasar,D. Sari,Database
TX001244,ST00241,Mahasiswa_241,TI,Teknik Informatika,2025-03-10,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001245,ST00377,Mahasiswa_377,TE,Teknik Elektro,2025-11-02,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001245,ST00377,Mahasiswa_377,TE,Teknik Elektro,2025-11-02,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001245,ST00377,Mahasiswa_377,TE,Teknik Elektro,2025-11-02,978-1001,AI Dasar,A. Wijaya,AI
TX001246,ST00171,Mahasiswa_171,TI,Teknik Informatika,2025-05-01,978-1006,Statistika Terapan,F. Lestari,Math
TX001246,ST00171,Mahasiswa_171,TI,Teknik Informatika,2025-05-01,978-1001,AI Dasar,A. Wijaya,AI
TX001246,ST00171,Mahasiswa_171,TI,Teknik Informatika,2025-05-01,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001246,ST00171,Mahasiswa_171,TI,Teknik Informatika,2025-05-01,978-1003,Python untuk Data,C. Putra,Programming
TX001247,ST00155,Mahasiswa_155,TE,Teknik Elektro,2025-07-22,978-1003,Python untuk Data,C. Putra,Programming
TX001247,ST00155,Mahasiswa_155,TE,Teknik Elektro,2025-07-22,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001247,ST00155,Mahasiswa_155,TE,Teknik Elektro,2025-07-22,978-1001,AI Dasar,A. Wijaya,AI
TX001248,ST00134,Mahasiswa_134,SI,Sistem Informasi,2025-03-28,978-1006,Statistika Terapan,F. Lestari,Math
TX001248,ST00134,Mahasiswa_134,SI,Sistem Informasi,2025-03-28,978-1008,Pemrograman Web,H. Pratama,Web
TX001248,ST00134,Mahasiswa_134,SI,Sistem Informasi,2025-03-28,978-1003,Python untuk Data,C. Putra,Programming
TX001248,ST00134,Mahasiswa_134,SI,Sistem Informasi,2025-03-28,978-1001,AI Dasar,A. Wijaya,AI
TX001249,ST00364,Mahasiswa_364,MI,Manajemen Informatika,2025-09-29,978-1003,Python untuk Data,C. Putra,Programming
TX001249,ST00364,Mahasiswa_364,MI,Manajemen Informatika,2025-09-29,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001249,ST00364,Mahasiswa_364,MI,Manajemen Informatika,2025-09-29,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001249,ST00364,Mahasiswa_364,MI,Manajemen Informatika,2025-09-29,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX001250,ST00066,Mahasiswa_066,TI,Teknik Informatika,2025-09-13,978-1006,Statistika Terapan,F. Lestari,Math
TX001250,ST00066,Mahasiswa_066,TI,Teknik Informatika,2025-09-13,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001250,ST00066,Mahasiswa_066,TI,Teknik Informatika,2025-09-13,978-1005,SQL Lanjutan,E. Nugroho,Database
TX001251,ST00314,Mahasiswa_314,MI,Manajemen Informatika,2026-03-01,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001251,ST00314,Mahasiswa_314,MI,Manajemen Informatika,2026-03-01,978-1006,Statistika Terapan,F. Lestari,Math
TX001251,ST00314,Mahasiswa_314,MI,Manajemen Informatika,2026-03-01,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001252,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-01-13,978-1003,Python untuk Data,C. Putra,Programming
TX001252,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-01-13,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX001252,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-01-13,978-1008,Pemrograman Web,H. Pratama,Web
TX001252,ST00162,Mahasiswa_162,SI,Sistem Informasi,2026-01-13,978-1001,AI Dasar,A. Wijaya,AI
TX001253,ST00077,Mahasiswa_077,SI,Sistem Informasi,2025-01-28,978-1003,Python untuk Data,C. Putra,Programming
TX001253,ST00077,Mahasiswa_077,SI,Sistem Informasi,2025-01-28,978-1001,AI Dasar,A. Wijaya,AI
TX001254,ST00134,Mahasiswa_134,TE,Teknik Elektro,2025-03-25,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX001254,ST00134,Mahasiswa_134,TE,Teknik Elektro,2025-03-25,978-1002,Machine Learning Praktis,B. Santoso,AI
TX001254,ST00134,Mahasiswa_134,TE,Teknik Elektro,2025-03-25,978-1008,Pemrograman Web,H. Pratama,Web
TX001254,ST00134,Mahasiswa_134,TE,Teknik Elektro,2025-03-25,978-1001,AI Dasar,A. Wijaya,AI
